,pred_3,pred_5,pred_7,pred_12,pred_13,pred_14,pred_21,result_com,year,month,num_date,range_date,season,right_pred
3149,,,,,,,,,2013,9,1,5,au,0
3150,,,,,,,,,2013,9,1,5,au,0
3151,,,,,,,,,2013,9,1,5,au,0
3152,,,,,,,,,2013,9,1,5,au,0
3153,,,,,,,,,2013,9,2,5,au,0
3154,,,,,,,,,2013,9,2,5,au,0
3155,,,,,,,,,2013,9,2,5,au,0
3156,,,,,,,,,2013,9,2,5,au,0
3157,,,,,,,,,2013,9,2,5,au,0
3158,,,,,,,,,2013,9,2,5,au,0
3159,,,,,,,,,2013,9,2,5,au,0
3160,,,,,,,,,2013,9,2,5,au,0
3161,,,,,,,,,2013,9,2,5,au,0
3162,,,,,,,,,2013,9,2,5,au,0
3163,,,,,,,,,2013,9,2,5,au,0
3164,,,,,,,,,2013,9,3,5,au,0
3165,,,,,,,,,2013,9,3,5,au,0
3166,,,,,,,,,2013,9,3,5,au,0
3167,,,,,,,,,2013,9,3,5,au,0
3168,,,,,,,,,2013,9,3,5,au,0
3169,,,,,,,,,2013,9,3,5,au,0
3170,,,,,,,,,2013,9,3,5,au,0
3171,,,,,,,,,2013,9,3,5,au,0
3172,,,,,,,,,2013,9,3,5,au,0
3173,,,,,,,,,2013,9,3,5,au,0
3174,,,,,,,,,2013,9,3,5,au,0
3175,,,,,,,,,2013,9,3,5,au,0
3176,,,,,,,,,2013,9,4,5,au,0
3177,,,,,,,,,2013,9,4,5,au,0
3178,,,,,,,,,2013,9,4,5,au,0
3179,,,,,,,,,2013,9,4,5,au,0
3180,,,,,,,,,2013,9,4,5,au,0
3181,,,,,,,,,2013,9,4,5,au,0
3182,,,,,,,,,2013,9,4,5,au,0
3183,,,,,,,,,2013,9,4,5,au,0
3184,,,,,,,,,2013,9,4,5,au,0
3185,,,,,,,,,2013,9,4,5,au,0
3186,,,,,,,,,2013,9,4,5,au,0
3187,,,,,,,,,2013,9,4,5,au,0
3188,,,,,,,,,2013,9,5,5,au,0
3189,,,,,,,,,2013,9,5,5,au,0
3190,,,,,,,,,2013,9,5,5,au,0
3191,,,,,,,,,2013,9,5,5,au,0
3192,,,,,,,,,2013,9,5,5,au,0
3193,,,,,,,,,2013,9,5,5,au,0
3194,,,,,,,,,2013,9,5,5,au,0
3195,,,,,,,,,2013,9,5,5,au,0
3196,,,,,,,,,2013,9,5,5,au,0
3197,,,,,,,,,2013,9,5,5,au,0
3198,,,,,,,,,2013,9,5,5,au,0
3199,,,,,,,,,2013,9,5,5,au,0
3200,,,,,,,,,2013,9,1,6,au,0
3201,,,,,,,,,2013,9,1,6,au,0
3202,,,,,,,,,2013,9,1,6,au,0
3203,,,,,,,,,2013,9,1,6,au,0
3204,,,,,,,,,2013,9,1,6,au,0
3205,,,,,,,,,2013,9,1,6,au,0
3206,,,,,,,,,2013,9,1,6,au,0
3207,,,,,,,,,2013,9,1,6,au,0
3208,,,,,,,,,2013,9,1,6,au,0
3209,,,,,,,,,2013,9,1,6,au,0
3210,,,,,,,,,2013,9,1,6,au,0
3211,,,,,,,,,2013,9,1,6,au,0
3212,,,,,,,,,2013,9,2,6,au,0
3213,,,,,,,,,2013,9,2,6,au,0
3214,,,,,,,,,2013,9,2,6,au,0
3215,,,,,,,,,2013,9,2,6,au,0
3216,,,,,,,,,2013,9,2,6,au,0
3217,,,,,,,,,2013,9,2,6,au,0
3218,,,,,,,,,2013,9,2,6,au,0
3219,,,,,,,,,2013,9,2,6,au,0
3220,,,,,,,,,2013,9,2,6,au,0
3221,,,,,,,,,2013,9,2,6,au,0
3222,,,,,,,,,2013,9,2,6,au,0
3223,,,,,,,,,2013,9,3,6,au,0
3224,,,,,,,,,2013,9,3,6,au,0
3225,,,,,,,,,2013,9,3,6,au,0
3226,,,,,,,,,2013,9,3,6,au,0
3227,,,,,,,,,2013,9,3,6,au,0
3228,,,,,,,,,2013,9,3,6,au,0
3229,,,,,,,,,2013,9,3,6,au,0
3230,,,,,,,,,2013,9,3,6,au,0
3231,,,,,,,,,2013,9,3,6,au,0
3232,,,,,,,,,2013,9,3,6,au,0
3233,,,,,,,,,2013,9,3,6,au,0
3234,,,,,,,,,2013,9,4,6,au,0
3235,,,,,,,,,2013,9,4,6,au,0
3236,,,,,,,,,2013,9,4,6,au,0
3237,,,,,,,,,2013,9,4,6,au,0
3238,,,,,,,,,2013,9,4,6,au,0
3239,,,,,,,,,2013,9,4,6,au,0
3240,,,,,,,,,2013,9,4,6,au,0
3241,,,,,,,,,2013,9,4,6,au,0
3242,,,,,,,,,2013,9,4,6,au,0
3243,,,,,,,,,2013,9,4,6,au,0
3244,,,,,,,,,2013,9,4,6,au,0
3245,,,,,,,,,2013,9,5,6,au,0
3246,,,,,,,,,2013,9,5,6,au,0
3247,,,,,,,,,2013,9,5,6,au,0
3248,,,,,,,,,2013,9,5,6,au,0
3249,,,,,,,,,2013,9,5,6,au,0
3250,,,,,,,,,2013,9,5,6,au,0
3251,,,,,,,,,2013,9,5,6,au,0
3252,,,,,,,,,2013,9,5,6,au,0
3253,,,,,,,,,2013,9,5,6,au,0
3254,,,,,,,,,2013,9,5,6,au,0
3255,,,,,,,,,2013,9,5,6,au,0
3256,,,,,,,,,2013,9,5,6,au,0
3257,,,,,,,,,2013,9,6,6,au,0
3258,,,,,,,,,2013,9,6,6,au,0
3259,,,,,,,,,2013,9,6,6,au,0
3260,,,,,,,,,2013,9,6,6,au,0
3261,,,,,,,,,2013,9,6,6,au,0
3262,,,,,,,,,2013,9,6,6,au,0
3263,,,,,,,,,2013,9,6,6,au,0
3264,,,,,,,,,2013,9,6,6,au,0
3265,,,,,,,,,2013,9,6,6,au,0
3266,,,,,,,,,2013,9,6,6,au,0
3267,,,,,,,,,2013,9,6,6,au,0
3268,,,,,,,,,2013,9,6,6,au,0
3269,,,,,,,,,2013,9,1,4,au,0
3270,,,,,,,,,2013,9,1,4,au,0
3271,,,,,,,,,2013,9,1,4,au,0
3272,,,,,,,,,2013,9,1,4,au,0
3273,,,,,,,,,2013,9,1,4,au,0
3274,,,,,,,,,2013,9,1,4,au,0
3275,,,,,,,,,2013,9,1,4,au,0
3276,,,,,,,,,2013,9,1,4,au,0
3277,,,,,,,,,2013,9,1,4,au,0
3278,,,,,,,,,2013,9,1,4,au,0
3279,,,,,,,,,2013,9,1,4,au,0
3280,,,,,,,,,2013,9,2,4,au,0
3281,,,,,,,,,2013,9,2,4,au,0
3282,,,,,,,,,2013,9,2,4,au,0
3283,,,,,,,,,2013,9,2,4,au,0
3284,,,,,,,,,2013,9,2,4,au,0
3285,,,,,,,,,2013,9,2,4,au,0
3286,,,,,,,,,2013,9,2,4,au,0
3287,,,,,,,,,2013,9,2,4,au,0
3288,,,,,,,,,2013,9,2,4,au,0
3289,,,,,,,,,2013,9,2,4,au,0
3290,,,,,,,,,2013,9,2,4,au,0
3291,,,,,,,,,2013,9,2,4,au,0
3292,,,,,,,,,2013,9,3,4,au,0
3293,,,,,,,,,2013,9,3,4,au,0
3294,,,,,,,,,2013,9,3,4,au,0
3295,,,,,,,,,2013,9,3,4,au,0
3296,,,,,,,,,2013,9,3,4,au,0
3297,,,,,,,,,2013,9,3,4,au,0
3298,,,,,,,,,2013,9,3,4,au,0
3299,,,,,,,,,2013,9,3,4,au,0
3300,,,,,,,,,2013,9,3,4,au,0
3301,,,,,,,,,2013,9,3,4,au,0
3302,,,,,,,,,2013,9,3,4,au,0
3303,,,,,,,,,2013,9,4,4,au,0
3304,,,,,,,,,2013,9,4,4,au,0
3305,,,,,,,,,2013,9,4,4,au,0
3306,,,,,,,,,2013,9,4,4,au,0
3307,,,,,,,,,2013,9,4,4,au,0
3308,,,,,,,,,2013,9,4,4,au,0
3309,,,,,,,,,2013,9,4,4,au,0
3310,,,,,,,,,2013,9,4,4,au,0
3311,,,,,,,,,2013,9,4,4,au,0
3312,,,,,,,,,2013,9,4,4,au,0
3313,,,,,,,,,2013,9,4,4,au,0
3314,,,,,,,,,2013,9,4,4,au,0
3315,,,,,,,,,2013,10,1,3,au,0
3316,,,,,,,,,2013,10,1,3,au,0
3317,,,,,,,,,2013,10,1,3,au,0
3318,,,,,,,,,2013,10,1,3,au,0
3319,,,,,,,,,2013,10,1,3,au,0
3320,,,,,,,,,2013,10,1,3,au,0
3321,,,,,,,,,2013,10,1,3,au,0
3322,,,,,,,,,2013,10,1,3,au,0
3323,,,,,,,,,2013,10,1,3,au,0
3324,,,,,,,,,2013,10,2,3,au,0
3325,,,,,,,,,2013,10,2,3,au,0
3326,,,,,,,,,2013,10,2,3,au,0
3327,,,,,,,,,2013,10,2,3,au,0
3328,,,,,,,,,2013,10,2,3,au,0
3329,,,,,,,,,2013,10,2,3,au,0
3330,,,,,,,,,2013,10,2,3,au,0
3331,,,,,,,,,2013,10,2,3,au,0
3332,,,,,,,,,2013,10,2,3,au,0
3333,,,,,,,,,2013,10,2,3,au,0
3334,,,,,,,,,2013,10,2,3,au,0
3335,,,,,,,,,2013,10,3,3,au,0
3336,,,,,,,,,2013,10,3,3,au,0
3337,,,,,,,,,2013,10,3,3,au,0
3338,,,,,,,,,2013,10,3,3,au,0
3339,,,,,,,,,2013,10,3,3,au,0
3340,,,,,,,,,2013,10,3,3,au,0
3341,,,,,,,,,2013,10,3,3,au,0
3342,,,,,,,,,2013,10,3,3,au,0
3343,,,,,,,,,2013,10,3,3,au,0
3344,,,,,,,,,2013,10,3,3,au,0
3345,,,,,,,,,2013,10,3,3,au,0
3346,,,,,,,,,2013,10,3,3,au,0
3347,,,,,,,,,2013,10,1,3,au,0
3348,,,,,,,,,2013,10,1,3,au,0
3349,,,,,,,,,2013,10,1,3,au,0
3350,,,,,,,,,2013,10,1,3,au,0
3351,,,,,,,,,2013,10,1,3,au,0
3352,,,,,,,,,2013,10,1,3,au,0
3353,,,,,,,,,2013,10,1,3,au,0
3354,,,,,,,,,2013,10,1,3,au,0
3355,,,,,,,,,2013,10,1,3,au,0
3356,,,,,,,,,2013,10,1,3,au,0
3357,,,,,,,,,2013,10,1,3,au,0
3358,,,,,,,,,2013,10,2,3,au,0
3359,,,,,,,,,2013,10,2,3,au,0
3360,,,,,,,,,2013,10,2,3,au,0
3361,,,,,,,,,2013,10,2,3,au,0
3362,,,,,,,,,2013,10,2,3,au,0
3363,,,,,,,,,2013,10,2,3,au,0
3364,,,,,,,,,2013,10,2,3,au,0
3365,,,,,,,,,2013,10,2,3,au,0
3366,,,,,,,,,2013,10,2,3,au,0
3367,,,,,,,,,2013,10,2,3,au,0
3368,,,,,,,,,2013,10,2,3,au,0
3369,,,,,,,,,2013,10,2,3,au,0
3370,,,,,,,,,2013,10,3,3,au,0
3371,,,,,,,,,2013,10,3,3,au,0
3372,,,,,,,,,2013,10,3,3,au,0
3373,,,,,,,,,2013,10,3,3,au,0
3374,,,,,,,,,2013,10,3,3,au,0
3375,,,,,,,,,2013,10,3,3,au,0
3376,,,,,,,,,2013,10,3,3,au,0
3377,,,,,,,,,2013,10,3,3,au,0
3378,,,,,,,,,2013,10,3,3,au,0
3379,,,,,,,,,2013,10,3,3,au,0
3380,,,,,,,,,2013,10,3,3,au,0
3381,,,,,,,,,2013,10,1,6,au,0
3382,,,,,,,,,2013,10,1,6,au,0
3383,,,,,,,,,2013,10,1,6,au,0
3384,,,,,,,,,2013,10,1,6,au,0
3385,,,,,,,,,2013,10,1,6,au,0
3386,,,,,,,,,2013,10,1,6,au,0
3387,,,,,,,,,2013,10,1,6,au,0
3388,,,,,,,,,2013,10,1,6,au,0
3389,,,,,,,,,2013,10,1,6,au,0
3390,,,,,,,,,2013,10,1,6,au,0
3391,,,,,,,,,2013,10,1,6,au,0
3392,,,,,,,,,2013,10,1,6,au,0
3393,,,,,,,,,2013,10,2,6,au,0
3394,,,,,,,,,2013,10,2,6,au,0
3395,,,,,,,,,2013,10,2,6,au,0
3396,,,,,,,,,2013,10,2,6,au,0
3397,,,,,,,,,2013,10,2,6,au,0
3398,,,,,,,,,2013,10,2,6,au,0
3399,,,,,,,,,2013,10,2,6,au,0
3400,,,,,,,,,2013,10,2,6,au,0
3401,,,,,,,,,2013,10,2,6,au,0
3402,,,,,,,,,2013,10,2,6,au,0
3403,,,,,,,,,2013,10,2,6,au,0
3404,,,,,,,,,2013,10,3,6,au,0
3405,,,,,,,,,2013,10,3,6,au,0
3406,,,,,,,,,2013,10,3,6,au,0
3407,,,,,,,,,2013,10,3,6,au,0
3408,,,,,,,,,2013,10,3,6,au,0
3409,,,,,,,,,2013,10,3,6,au,0
3410,,,,,,,,,2013,10,3,6,au,0
3411,,,,,,,,,2013,10,3,6,au,0
3412,,,,,,,,,2013,10,3,6,au,0
3413,,,,,,,,,2013,10,3,6,au,0
3414,,,,,,,,,2013,10,4,6,au,0
3415,,,,,,,,,2013,10,4,6,au,0
3416,,,,,,,,,2013,10,4,6,au,0
3417,,,,,,,,,2013,10,4,6,au,0
3418,,,,,,,,,2013,10,4,6,au,0
3419,,,,,,,,,2013,10,4,6,au,0
3420,,,,,,,,,2013,10,4,6,au,0
3421,,,,,,,,,2013,10,4,6,au,0
3422,,,,,,,,,2013,10,4,6,au,0
3423,,,,,,,,,2013,10,4,6,au,0
3424,,,,,,,,,2013,10,4,6,au,0
3425,,,,,,,,,2013,10,4,6,au,0
3426,,,,,,,,,2013,10,5,6,au,0
3427,,,,,,,,,2013,10,5,6,au,0
3428,,,,,,,,,2013,10,5,6,au,0
3429,,,,,,,,,2013,10,5,6,au,0
3430,,,,,,,,,2013,10,5,6,au,0
3431,,,,,,,,,2013,10,5,6,au,0
3432,,,,,,,,,2013,10,5,6,au,0
3433,,,,,,,,,2013,10,5,6,au,0
3434,,,,,,,,,2013,10,5,6,au,0
3435,,,,,,,,,2013,10,6,6,au,0
3436,,,,,,,,,2013,10,6,6,au,0
3437,,,,,,,,,2013,10,6,6,au,0
3438,,,,,,,,,2013,10,6,6,au,0
3439,,,,,,,,,2013,10,6,6,au,0
3440,,,,,,,,,2013,10,6,6,au,0
3441,,,,,,,,,2013,10,6,6,au,0
3442,,,,,,,,,2013,10,6,6,au,0
3443,,,,,,,,,2013,10,6,6,au,0
3444,,,,,,,,,2013,10,6,6,au,0
3445,,,,,,,,,2013,10,6,6,au,0
3446,,,,,,,,,2013,10,6,6,au,0
3447,,,,,,,,,2013,10,1,6,au,0
3448,,,,,,,,,2013,10,1,6,au,0
3449,,,,,,,,,2013,10,1,6,au,0
3450,,,,,,,,,2013,10,1,6,au,0
3451,,,,,,,,,2013,10,1,6,au,0
3452,,,,,,,,,2013,10,1,6,au,0
3453,,,,,,,,,2013,10,1,6,au,0
3454,,,,,,,,,2013,10,1,6,au,0
3455,,,,,,,,,2013,10,1,6,au,0
3456,,,,,,,,,2013,10,1,6,au,0
3457,,,,,,,,,2013,10,1,6,au,0
3458,,,,,,,,,2013,10,2,6,au,0
3459,,,,,,,,,2013,10,2,6,au,0
3460,,,,,,,,,2013,10,2,6,au,0
3461,,,,,,,,,2013,10,2,6,au,0
3462,,,,,,,,,2013,10,2,6,au,0
3463,,,,,,,,,2013,10,2,6,au,0
3464,,,,,,,,,2013,10,2,6,au,0
3465,,,,,,,,,2013,10,2,6,au,0
3466,,,,,,,,,2013,10,2,6,au,0
3467,,,,,,,,,2013,10,2,6,au,0
3468,,,,,,,,,2013,10,2,6,au,0
3469,,,,,,,,,2013,10,3,6,au,0
3470,,,,,,,,,2013,10,3,6,au,0
3471,,,,,,,,,2013,10,3,6,au,0
3472,,,,,,,,,2013,10,3,6,au,0
3473,,,,,,,,,2013,10,3,6,au,0
3474,,,,,,,,,2013,10,3,6,au,0
3475,,,,,,,,,2013,10,3,6,au,0
3476,,,,,,,,,2013,10,3,6,au,0
3477,,,,,,,,,2013,10,3,6,au,0
3478,,,,,,,,,2013,10,3,6,au,0
3479,,,,,,,,,2013,10,4,6,au,0
3480,,,,,,,,,2013,10,4,6,au,0
3481,,,,,,,,,2013,10,4,6,au,0
3482,,,,,,,,,2013,10,4,6,au,0
3483,,,,,,,,,2013,10,4,6,au,0
3484,,,,,,,,,2013,10,4,6,au,0
3485,,,,,,,,,2013,10,4,6,au,0
3486,,,,,,,,,2013,10,4,6,au,0
3487,,,,,,,,,2013,10,4,6,au,0
3488,,,,,,,,,2013,10,4,6,au,0
3489,,,,,,,,,2013,10,4,6,au,0
3490,,,,,,,,,2013,10,4,6,au,0
3491,,,,,,,,,2013,10,5,6,au,0
3492,,,,,,,,,2013,10,5,6,au,0
3493,,,,,,,,,2013,10,5,6,au,0
3494,,,,,,,,,2013,10,5,6,au,0
3495,,,,,,,,,2013,10,5,6,au,0
3496,,,,,,,,,2013,10,5,6,au,0
3497,,,,,,,,,2013,10,5,6,au,0
3498,,,,,,,,,2013,10,5,6,au,0
3499,,,,,,,,,2013,10,5,6,au,0
3500,,,,,,,,,2013,10,5,6,au,0
3501,,,,,,,,,2013,10,5,6,au,0
3502,,,,,,,,,2013,10,5,6,au,0
3503,,,,,,,,,2013,10,6,6,au,0
3504,,,,,,,,,2013,10,6,6,au,0
3505,,,,,,,,,2013,10,6,6,au,0
3506,,,,,,,,,2013,10,6,6,au,0
3507,,,,,,,,,2013,10,6,6,au,0
3508,,,,,,,,,2013,10,6,6,au,0
3509,,,,,,,,,2013,10,6,6,au,0
3510,,,,,,,,,2013,10,6,6,au,0
3511,,,,,,,,,2013,10,6,6,au,0
3512,,,,,,,,,2013,10,6,6,au,0
3513,,,,,,,,,2013,10,6,6,au,0
3514,,,,,,,,,2013,11,1,4,au,0
3515,,,,,,,,,2013,11,1,4,au,0
3516,,,,,,,,,2013,11,1,4,au,0
3517,,,,,,,,,2013,11,1,4,au,0
3518,,,,,,,,,2013,11,1,4,au,0
3519,,,,,,,,,2013,11,1,4,au,0
3520,,,,,,,,,2013,11,1,4,au,0
3521,,,,,,,,,2013,11,1,4,au,0
3522,,,,,,,,,2013,11,1,4,au,0
3523,,,,,,,,,2013,11,1,4,au,0
3524,,,,,,,,,2013,11,1,4,au,0
3525,,,,,,,,,2013,11,2,4,au,0
3526,,,,,,,,,2013,11,2,4,au,0
3527,,,,,,,,,2013,11,2,4,au,0
3528,,,,,,,,,2013,11,2,4,au,0
3529,,,,,,,,,2013,11,2,4,au,0
3530,,,,,,,,,2013,11,2,4,au,0
3531,,,,,,,,,2013,11,2,4,au,0
3532,,,,,,,,,2013,11,2,4,au,0
3533,,,,,,,,,2013,11,2,4,au,0
3534,,,,,,,,,2013,11,2,4,au,0
3535,,,,,,,,,2013,11,2,4,au,0
3536,,,,,,,,,2013,11,2,4,au,0
3537,,,,,,,,,2013,11,3,4,au,0
3538,,,,,,,,,2013,11,3,4,au,0
3539,,,,,,,,,2013,11,3,4,au,0
3540,,,,,,,,,2013,11,3,4,au,0
3541,,,,,,,,,2013,11,3,4,au,0
3542,,,,,,,,,2013,11,3,4,au,0
3543,,,,,,,,,2013,11,3,4,au,0
3544,,,,,,,,,2013,11,3,4,au,0
3545,,,,,,,,,2013,11,3,4,au,0
3546,,,,,,,,,2013,11,3,4,au,0
3547,,,,,,,,,2013,11,3,4,au,0
3548,,,,,,,,,2013,11,3,4,au,0
3549,,,,,,,,,2013,11,4,4,au,0
3550,,,,,,,,,2013,11,4,4,au,0
3551,,,,,,,,,2013,11,4,4,au,0
3552,,,,,,,,,2013,11,4,4,au,0
3553,,,,,,,,,2013,11,4,4,au,0
3554,,,,,,,,,2013,11,4,4,au,0
3555,,,,,,,,,2013,11,4,4,au,0
3556,,,,,,,,,2013,11,4,4,au,0
3557,,,,,,,,,2013,11,4,4,au,0
3558,,,,,,,,,2013,11,4,4,au,0
3559,,,,,,,,,2013,11,4,4,au,0
3560,,,,,,,,,2013,11,1,6,au,0
3561,,,,,,,,,2013,11,1,6,au,0
3562,,,,,,,,,2013,11,1,6,au,0
3563,,,,,,,,,2013,11,1,6,au,0
3564,,,,,,,,,2013,11,1,6,au,0
3565,,,,,,,,,2013,11,1,6,au,0
3566,,,,,,,,,2013,11,1,6,au,0
3567,,,,,,,,,2013,11,1,6,au,0
3568,,,,,,,,,2013,11,1,6,au,0
3569,,,,,,,,,2013,11,1,6,au,0
3570,,,,,,,,,2013,11,1,6,au,0
3571,,,,,,,,,2013,11,1,6,au,0
3572,,,,,,,,,2013,11,2,6,au,0
3573,,,,,,,,,2013,11,2,6,au,0
3574,,,,,,,,,2013,11,2,6,au,0
3575,,,,,,,,,2013,11,2,6,au,0
3576,,,,,,,,,2013,11,2,6,au,0
3577,,,,,,,,,2013,11,2,6,au,0
3578,,,,,,,,,2013,11,2,6,au,0
3579,,,,,,,,,2013,11,2,6,au,0
3580,,,,,,,,,2013,11,2,6,au,0
3581,,,,,,,,,2013,11,2,6,au,0
3582,,,,,,,,,2013,11,3,6,au,0
3583,,,,,,,,,2013,11,3,6,au,0
3584,,,,,,,,,2013,11,3,6,au,0
3585,,,,,,,,,2013,11,3,6,au,0
3586,,,,,,,,,2013,11,3,6,au,0
3587,,,,,,,,,2013,11,3,6,au,0
3588,,,,,,,,,2013,11,3,6,au,0
3589,,,,,,,,,2013,11,3,6,au,0
3590,,,,,,,,,2013,11,3,6,au,0
3591,,,,,,,,,2013,11,3,6,au,0
3592,,,,,,,,,2013,11,3,6,au,0
3593,,,,,,,,,2013,11,4,6,au,0
3594,,,,,,,,,2013,11,4,6,au,0
3595,,,,,,,,,2013,11,4,6,au,0
3596,,,,,,,,,2013,11,4,6,au,0
3597,,,,,,,,,2013,11,4,6,au,0
3598,,,,,,,,,2013,11,4,6,au,0
3599,,,,,,,,,2013,11,4,6,au,0
3600,,,,,,,,,2013,11,4,6,au,0
3601,,,,,,,,,2013,11,4,6,au,0
3602,,,,,,,,,2013,11,4,6,au,0
3603,,,,,,,,,2013,11,4,6,au,0
3604,,,,,,,,,2013,11,4,6,au,0
3605,,,,,,,,,2013,11,5,6,au,0
3606,,,,,,,,,2013,11,5,6,au,0
3607,,,,,,,,,2013,11,5,6,au,0
3608,,,,,,,,,2013,11,5,6,au,0
3609,,,,,,,,,2013,11,5,6,au,0
3610,,,,,,,,,2013,11,5,6,au,0
3611,,,,,,,,,2013,11,5,6,au,0
3612,,,,,,,,,2013,11,5,6,au,0
3613,,,,,,,,,2013,11,5,6,au,0
3614,,,,,,,,,2013,11,5,6,au,0
3615,,,,,,,,,2013,11,6,6,au,0
3616,,,,,,,,,2013,11,6,6,au,0
3617,,,,,,,,,2013,11,6,6,au,0
3618,,,,,,,,,2013,11,6,6,au,0
3619,,,,,,,,,2013,11,6,6,au,0
3620,,,,,,,,,2013,11,6,6,au,0
3621,,,,,,,,,2013,11,6,6,au,0
3622,,,,,,,,,2013,11,6,6,au,0
3623,,,,,,,,,2013,11,6,6,au,0
3624,,,,,,,,,2013,11,6,6,au,0
3625,,,,,,,,,2013,11,6,6,au,0
3626,,,,,,,,,2013,11,1,5,au,0
3627,,,,,,,,,2013,11,1,5,au,0
3628,,,,,,,,,2013,11,1,5,au,0
3629,,,,,,,,,2013,11,1,5,au,0
3630,,,,,,,,,2013,11,1,5,au,0
3631,,,,,,,,,2013,11,1,5,au,0
3632,,,,,,,,,2013,11,1,5,au,0
3633,,,,,,,,,2013,11,1,5,au,0
3634,,,,,,,,,2013,11,2,5,au,0
3635,,,,,,,,,2013,11,2,5,au,0
3636,,,,,,,,,2013,11,2,5,au,0
3637,,,,,,,,,2013,11,2,5,au,0
3638,,,,,,,,,2013,11,2,5,au,0
3639,,,,,,,,,2013,11,2,5,au,0
3640,,,,,,,,,2013,11,2,5,au,0
3641,,,,,,,,,2013,11,2,5,au,0
3642,,,,,,,,,2013,11,2,5,au,0
3643,,,,,,,,,2013,11,3,5,au,0
3644,,,,,,,,,2013,11,3,5,au,0
3645,,,,,,,,,2013,11,3,5,au,0
3646,,,,,,,,,2013,11,3,5,au,0
3647,,,,,,,,,2013,11,3,5,au,0
3648,,,,,,,,,2013,11,3,5,au,0
3649,,,,,,,,,2013,11,3,5,au,0
3650,,,,,,,,,2013,11,3,5,au,0
3651,,,,,,,,,2013,11,3,5,au,0
3652,,,,,,,,,2013,11,3,5,au,0
3653,,,,,,,,,2013,11,3,5,au,0
3654,,,,,,,,,2013,11,3,5,au,0
3655,,,,,,,,,2013,11,4,5,au,0
3656,,,,,,,,,2013,11,4,5,au,0
3657,,,,,,,,,2013,11,4,5,au,0
3658,,,,,,,,,2013,11,4,5,au,0
3659,,,,,,,,,2013,11,4,5,au,0
3660,,,,,,,,,2013,11,4,5,au,0
3661,,,,,,,,,2013,11,4,5,au,0
3662,,,,,,,,,2013,11,4,5,au,0
3663,,,,,,,,,2013,11,4,5,au,0
3664,,,,,,,,,2013,11,4,5,au,0
3665,,,,,,,,,2013,11,4,5,au,0
3666,,,,,,,,,2013,11,5,5,au,0
3667,,,,,,,,,2013,11,5,5,au,0
3668,,,,,,,,,2013,11,5,5,au,0
3669,,,,,,,,,2013,11,5,5,au,0
3670,,,,,,,,,2013,11,5,5,au,0
3671,,,,,,,,,2013,11,5,5,au,0
3672,,,,,,,,,2013,11,5,5,au,0
3673,,,,,,,,,2013,11,5,5,au,0
3674,,,,,,,,,2013,11,5,5,au,0
3675,,,,,,,,,2013,11,5,5,au,0
3676,,,,,,,,,2013,12,1,5,wi,0
3677,,,,,,,,,2013,12,1,5,wi,0
3678,,,,,,,,,2013,12,1,5,wi,0
3679,,,,,,,,,2013,12,1,5,wi,0
3680,,,,,,,,,2013,12,1,5,wi,0
3681,,,,,,,,,2013,12,1,5,wi,0
3682,,,,,,,,,2013,12,1,5,wi,0
3683,,,,,,,,,2013,12,1,5,wi,0
3684,,,,,,,,,2013,12,1,5,wi,0
3685,,,,,,,,,2013,12,1,5,wi,0
3686,,,,,,,,,2013,12,1,5,wi,0
3687,,,,,,,,,2013,12,1,5,wi,0
3688,,,,,,,,,2013,12,2,5,wi,0
3689,,,,,,,,,2013,12,2,5,wi,0
3690,,,,,,,,,2013,12,2,5,wi,0
3691,,,,,,,,,2013,12,2,5,wi,0
3692,,,,,,,,,2013,12,2,5,wi,0
3693,,,,,,,,,2013,12,2,5,wi,0
3694,,,,,,,,,2013,12,2,5,wi,0
3695,,,,,,,,,2013,12,2,5,wi,0
3696,,,,,,,,,2013,12,2,5,wi,0
3697,,,,,,,,,2013,12,2,5,wi,0
3698,,,,,,,,,2013,12,2,5,wi,0
3699,,,,,,,,,2013,12,2,5,wi,0
3700,,,,,,,,,2013,12,3,5,wi,0
3701,,,,,,,,,2013,12,3,5,wi,0
3702,,,,,,,,,2013,12,3,5,wi,0
3703,,,,,,,,,2013,12,3,5,wi,0
3704,,,,,,,,,2013,12,3,5,wi,0
3705,,,,,,,,,2013,12,3,5,wi,0
3706,,,,,,,,,2013,12,3,5,wi,0
3707,,,,,,,,,2013,12,3,5,wi,0
3708,,,,,,,,,2013,12,3,5,wi,0
3709,,,,,,,,,2013,12,3,5,wi,0
3710,,,,,,,,,2013,12,3,5,wi,0
3711,,,,,,,,,2013,12,4,5,wi,0
3712,,,,,,,,,2013,12,4,5,wi,0
3713,,,,,,,,,2013,12,4,5,wi,0
3714,,,,,,,,,2013,12,4,5,wi,0
3715,,,,,,,,,2013,12,4,5,wi,0
3716,,,,,,,,,2013,12,4,5,wi,0
3717,,,,,,,,,2013,12,4,5,wi,0
3718,,,,,,,,,2013,12,4,5,wi,0
3719,,,,,,,,,2013,12,4,5,wi,0
3720,,,,,,,,,2013,12,4,5,wi,0
3721,,,,,,,,,2013,12,4,5,wi,0
3722,,,,,,,,,2013,12,5,5,wi,0
3723,,,,,,,,,2013,12,5,5,wi,0
3724,,,,,,,,,2013,12,5,5,wi,0
3725,,,,,,,,,2013,12,5,5,wi,0
3726,,,,,,,,,2013,12,5,5,wi,0
